,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Battery SOC,Battery Power
8406,39.023,47.603470496503505,0.0,46.26764361966674,0.0,135.52631578947367,-1.335826876836763
8407,39.473,38.70362620913123,0.0,37.36779933229447,0.0,136.8421052631579,-1.3358268768367632
8408,39.392,32.80536464382475,0.0,31.46953776698799,0.0,138.15789473684208,-1.335826876836763
8409,36.165,28.33793079867942,0.0,27.002103921842657,0.0,139.4736842105263,-1.3358268768367634
8410,36.165,28.12786893154883,0.8939060418866926,27.685948096598757,0.0,140.78947368421052,-1.3358268768367634
8411,36.165,23.077009576635344,2.8621808869532215,24.603363586751804,0.0,142.10526315789474,-1.3358268768367634
8412,36.574,20.160316626514827,1.6053917745159376,20.429881524194002,0.0,143.42105263157896,-1.3358268768367636
8413,37.707,23.16795008575162,1.5785457758157688,23.410668984730627,0.0,144.73684210526318,-1.3358268768367638
8414,39.392,20.37520347759932,0.0,19.03937660076256,0.0,146.0526315789474,-1.335826876836764
8415,41.984,20.747363830778838,0.0,19.411536953942075,0.0,147.36842105263162,-1.3358268768367638
8416,55.453,20.40657415057667,0.0,19.070747273739908,0.0,148.6842105263158,-1.3358268768367638
8417,56.224,17.877263050486576,0.0,17.877263050486576,0.0,150.0,0.0
8418,56.324,18.110548293648986,0.0,18.110548293648986,0.0,150.0,0.0
8419,56.324,18.38797100552162,0.0,18.38797100552162,0.0,150.0,0.0
8420,51.975,19.177812736910255,0.0,19.177812736910255,0.0,150.0,0.0
8421,48.617,22.1430149088596,0.0,22.1430149088596,0.0,150.0,0.0
8422,47.703,21.649670335568675,0.0,21.649670335568675,0.0,150.0,0.0
8423,42.706,23.693693686522487,0.0,23.693693686522487,0.0,150.0,0.0
8424,58.96,24.7814212451073,0.0,24.7814212451073,0.0,150.0,0.0
8425,58.96,23.716276202015386,0.0,23.716276202015386,0.0,150.0,0.0
8426,58.96,21.919227982271916,0.0,21.919227982271916,0.0,150.0,0.0
8427,58.96,20.869897254441398,0.0,20.869897254441398,0.0,150.0,0.0
8428,58.96,18.742661060419085,0.0,18.742661060419085,0.0,150.0,0.0
8429,58.96,16.741488771299068,0.0,16.741488771299068,0.0,150.0,0.0
8430,58.959,16.342734614134372,0.0,16.342734614134372,0.0,150.0,0.0
8431,80.357,20.31901472460859,0.0,20.31901472460859,0.0,150.0,0.0
8432,82.482,26.767577100071037,0.0,26.767577100071037,0.0,150.0,0.0
8433,58.519,29.50860830710507,0.0,29.50860830710507,0.0,150.0,0.0
8434,58.519,24.41758206290991,0.33336584867673763,24.75094791158665,0.0,150.0,0.0
8435,59.199,22.466215594858525,1.707032363776962,24.173247958635486,0.0,150.0,0.0
8436,58.96,21.31285055273152,2.859441988987828,24.172292541719347,0.0,150.0,0.0
8437,58.96,26.967287471298405,1.3886864048413499,28.355973876139757,0.0,150.0,0.0
8438,59.199,24.61217373050735,0.24306987543101755,24.85524360593837,0.0,150.0,0.0
8439,76.219,23.11031564583044,0.0,23.11031564583044,0.0,150.0,0.0
8440,85.745,24.463972677488037,0.0,24.463972677488037,0.0,150.0,0.0
8441,85.745,25.53394791294138,0.0,25.53394791294138,0.0,150.0,0.0
8442,85.745,27.37692689677734,0.0,27.37692689677734,0.0,150.0,0.0
8443,81.74,28.101112428344646,0.0,28.101112428344646,0.0,149.99999999999997,0.0
8444,76.202,25.678398658015656,0.0,25.678398658015656,0.0,150.0,0.0
8445,75.435,27.274002834787453,0.0,27.274002834787453,0.0,150.0,0.0
8446,58.988,28.565092630795384,0.0,28.565092630795384,0.0,150.0,0.0
8447,58.96,32.38461399607492,0.0,32.38461399607492,0.0,150.0,0.0
8448,86.256,33.45656713634902,0.0,33.45656713634902,0.0,150.0,0.0
8449,86.256,35.20909567040587,0.0,35.20909567040587,0.0,150.0,0.0
8450,86.256,39.33610623149199,0.0,39.33610623149199,0.0,150.0,0.0
8451,86.256,43.014791957346276,0.0,43.014791957346276,0.0,150.0,0.0
8452,86.256,44.91989529531674,0.0,44.91989529531674,0.0,150.0,0.0
8453,84.818,48.722236559710055,0.0,48.722236559710055,0.0,150.0,0.0
8454,84.024,50.19451072149303,0.0,50.19451072149303,0.0,150.0,0.0
8455,111.968,47.85579662143832,0.0,47.85579662143832,0.0,150.0,0.0
8456,112.493,44.776579280117545,0.0,94.02657928011755,0.0,150.0,49.25
8457,103.282,47.25079316660986,0.0,37.09850890265047,0.0,100.0,-10.152284263959388
8458,83.505,55.48792372057584,0.8629664510677139,46.19860590768417,0.0,110.0,-10.152284263959388
8459,80.396,52.99833930581367,2.110921919749779,44.95697696160406,0.0,120.00000000000001,-10.152284263959388
8460,80.862,55.595199436468995,2.869041239404712,48.311956411914316,0.0,130.0,-10.152284263959388
8461,87.863,49.256629826756296,3.093180341700098,42.197525904497006,0.0,140.0,-10.152284263959388
8462,105.306,42.95456999758855,7.741531552825701,50.69610155041425,0.0,150.0,0.0
8463,115.844,45.17843586821722,0.0,45.17843586821722,0.0,150.0,0.0
8464,125.443,40.72518306998996,0.0,89.97518306998995,0.0,150.0,49.25
8465,125.443,36.33941649747615,0.0,36.33941649747615,0.0,100.0,0.0
8466,125.443,35.643629496061536,0.0,84.89362949606154,0.0,100.0,49.25
8467,125.443,34.92694178526889,0.0,69.40194178526892,0.0,50.0,34.47500000000004
8468,112.657,32.03069094197278,0.0,0.11208957741564163,0.0,14.999999999999972,-31.918601364557137
8469,102.799,28.995104219199234,0.0,0.0,0.0,46.43982234408875,-28.995104219199234
8470,100.493,28.431072001728545,0.0,77.68107200172855,0.0,75.0,49.25000000000001
8471,88.208,27.47536381041455,0.0,11.490706825873678,0.0,25.0,-15.984656984540871
8472,76.486,25.678178981499954,0.0,9.693521996959083,0.0,40.744887129772756,-15.984656984540871
8473,76.486,27.002869339064915,0.0,11.018212354524044,0.0,56.48977425954551,-15.984656984540871
8474,76.486,27.718088214196687,0.0,11.733431229655814,0.0,72.23466138931828,-15.984656984540873
8475,76.486,26.08537221430742,0.0,10.10071522976654,0.0,87.97954851909103,-15.98465698454088
8476,76.486,20.416459507756418,0.0,4.431802523215534,0.0,103.72443564886377,-15.984656984540884
8477,77.583,17.02218124507224,0.0,1.037524260531356,0.0,119.46932277863655,-15.984656984540884
8478,102.99,15.010954407706294,0.0,0.0,0.0,135.21420990840932,-15.010954407706294
8479,128.18,12.99522038713868,0.0,62.24522038713868,0.0,150.0,49.25
8480,108.452,12.052844676488872,0.0,61.302844676488874,0.0,100.0,49.25
8481,103.071,12.56867575427579,0.10771004725983799,0.0,0.0,50.0,-12.676385801535623
8482,81.363,6.378591634643324,7.9625875147116485,0.0,0.0,62.48624001451259,-14.341179149354971
8483,78.602,4.154837217280785,15.396233102298543,5.209891170224356,0.0,76.61230147662724,-14.341179149354971
8484,78.602,2.886491963371002,22.463715408166905,11.009028222182934,0.0,90.73836293874189,-14.341179149354971
8485,100.99,3.5314062116724965,19.819729255099457,9.009956317416982,0.0,104.86442440085654,-14.341179149354971
8486,102.834,9.124430388109404,29.626974348686414,38.75140473679582,0.0,118.99048586297118,0.0
8487,103.436,17.047918824769805,0.0,20.97854739979645,0.0,118.99048586297118,3.9306285750266454
8488,109.091,18.33665938548173,0.0,67.58665938548174,0.0,114.99999999999997,49.25
8489,109.091,17.263701319503333,0.0,66.51370131950333,0.0,64.99999999999997,49.25
8490,100.988,13.33163915131906,0.0,13.33163915131906,0.0,14.999999999999972,0.0
8491,83.414,14.68855623047715,0.0,14.68855623047715,0.0,14.999999999999972,0.0
8492,76.486,16.85810493666493,0.0,16.85810493666493,0.0,14.999999999999972,0.0
8493,76.486,24.185139151566,0.0,24.185139151566,0.0,14.999999999999972,0.0
8494,76.486,29.846455532875424,0.0,29.846455532875424,0.0,14.999999999999972,0.0
8495,76.486,34.3206872819234,0.0,34.3206872819234,0.0,14.999999999999972,0.0
8496,47.899,36.05858205094101,0.0,36.05858205094101,0.0,14.999999999999966,0.0
8497,47.899,36.25938477148621,0.0,36.25938477148621,0.0,14.999999999999966,0.0
8498,47.899,39.000556814556774,0.0,39.000556814556774,0.0,14.999999999999966,0.0
8499,47.899,42.37446205866138,0.0,42.37446205866138,0.0,14.999999999999966,0.0
8500,47.899,44.23636565329936,0.0,44.23636565329936,0.0,14.999999999999966,0.0
8501,47.899,48.76373217334816,0.0,48.76373217334816,0.0,14.999999999999966,0.0
8502,46.789,61.5962893166639,0.0,61.5962893166639,0.0,14.999999999999966,0.0
8503,50.483,67.95256645005776,0.0,67.95256645005776,0.0,14.999999999999968,0.0
8504,48.75,68.19985154351278,0.0,68.19985154351278,0.0,14.99999999999997,0.0
8505,46.755,70.44942707990104,0.0,70.44942707990104,0.0,14.999999999999972,0.0
8506,46.522,73.30838068738358,1.674017543397657,74.98239823078123,0.0,14.999999999999972,0.0
8507,46.522,72.53370224101255,4.240094732833437,76.77379697384599,0.0,14.999999999999972,0.0
8508,46.085,72.34294393364443,12.319344915642166,84.6622888492866,0.0,14.999999999999972,0.0
8509,46.683,94.47544782658669,18.980004430800328,113.45545225738701,0.0,14.999999999999972,0.0
8510,47.746,98.23243111004993,30.55616649750141,128.78859760755134,0.0,14.999999999999972,0.0
8511,48.253,112.0182910245558,0.0,112.0182910245558,0.0,14.999999999999972,0.0
8512,48.906,131.41863313578503,0.0,131.41863313578503,0.0,14.999999999999972,0.0
8513,64.357,137.73035524491567,0.0,137.73035524491567,0.0,14.999999999999972,0.0
8514,48.906,139.40880804298092,0.0,139.40880804298092,0.0,14.999999999999972,0.0
8515,47.899,142.35433197989832,0.0,142.35433197989832,0.0,14.999999999999972,0.0
8516,47.899,134.29561715389502,0.0,134.29561715389502,0.0,14.999999999999972,0.0
8517,47.746,131.72522243054158,0.0,131.72522243054158,0.0,14.999999999999972,0.0
8518,47.746,122.91493249338585,0.0,122.91493249338585,0.0,14.999999999999972,0.0
8519,47.54,122.24611563104223,0.0,122.24611563104223,0.0,14.999999999999972,0.0
8520,48.531,115.21971547013709,0.0,115.21971547013709,0.0,14.999999999999972,0.0
8521,48.531,112.55353804755899,0.0,112.55353804755899,0.0,14.999999999999972,0.0
8522,48.531,124.58944266250566,0.0,124.58944266250566,0.0,14.999999999999972,0.0
8523,48.531,132.18493338182708,0.0,132.18493338182708,0.0,14.999999999999972,0.0
8524,48.531,130.03288154039615,0.0,130.03288154039615,0.0,14.999999999999972,0.0
8525,48.531,125.30024989142477,0.0,125.30024989142477,0.0,14.999999999999972,0.0
8526,41.788,127.48872612870363,0.0,127.48872612870363,0.0,14.999999999999972,0.0
8527,56.866,133.57015386532532,0.0,133.57015386532532,0.0,14.999999999999972,0.0
8528,67.334,142.9009835405636,0.0,142.9009835405636,0.0,14.999999999999972,0.0
8529,63.966,136.89015194356418,0.0,136.89015194356418,0.0,14.999999999999972,0.0
8530,59.147,137.3773387985245,2.2302895429791714,139.60762834150367,0.0,14.999999999999972,0.0
8531,54.621,144.18294702082838,4.4557595448380285,148.6387065656664,0.0,14.999999999999972,0.0
8532,48.531,149.73340825511016,25.8793955063185,175.61280376142867,0.0,14.999999999999972,0.0
8533,48.531,141.67228978148208,32.332710543330066,174.00500032481216,0.0,14.999999999999972,0.0
8534,61.08,145.3161158210405,42.84505173485258,188.1611675558931,0.0,14.999999999999972,0.0
8535,65.76,142.64501294713625,0.0,142.64501294713625,0.0,14.999999999999972,0.0
8536,68.443,143.78734123031845,0.0,143.78734123031845,0.0,14.999999999999972,0.0
8537,70.046,156.36253215716292,0.0,156.36253215716292,0.0,14.999999999999972,0.0
8538,68.632,163.77712103319746,0.0,163.77712103319746,0.0,14.999999999999972,0.0
8539,67.133,164.91795625615015,0.0,163.43225611996098,0.0,14.999999999999972,-1.48570013618918
8540,49.6,167.06567817433606,0.0,165.5799780381469,0.0,16.463414634146318,-1.4857001361891797
8541,48.531,155.92477597821136,0.0,154.4390758420222,0.0,17.926829268292664,-1.48570013618918
8542,48.531,121.13825608789423,0.0,119.65255595170505,0.0,19.390243902438996,-1.48570013618918
8543,48.531,120.4772762088262,0.0,118.99157607263702,0.0,20.853658536585343,-1.48570013618918
8544,39.144,118.6324659944655,0.0,117.14676585827632,0.0,22.317073170731682,-1.48570013618918
8545,38.005,115.72130910679158,0.0,114.2356089706024,0.0,23.78048780487802,-1.4857001361891802
8546,37.752,122.08972506650261,0.0,120.60402493031343,0.0,25.243902439024367,-1.4857001361891802
