,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2023-02-21 18:00:00,2.98452307032406,4.787058546753604,5.217875802025826,5.463877327669023,5.367615886219346,206.52791691342264,209.31685526971896,212.16593676465072,213.6650709905889,213.2146224479072,280.418117846622,0.0,0.0,0.0,177.1
2023-02-21 19:00:00,2.953386005621725,4.591926449670055,4.978780190860129,5.229563028326737,5.21189700896225,199.6807485052024,202.51930539334765,205.42118187054032,206.6929153204874,206.5144585912278,280.3662548280603,0.0,0.0,0.0,170.0
2023-02-21 20:00:00,3.2057507903830667,4.858836226638103,5.244459836354435,5.507929779759428,5.558136496483447,196.323738415028,198.74981433107567,201.2291816504329,202.43131965770587,202.63730872923892,280.3365739619749,0.0,0.0,0.0,158.8
2023-02-21 21:00:00,3.2061218061352568,4.852677863151015,5.2345878088977695,5.53586668673791,5.599939573306215,192.83295302396704,195.15349775434677,197.52115428612424,198.8427111735724,199.22817121458257,280.3188689275816,0.0,0.0,0.0,153.2
2023-02-21 22:00:00,3.711114978409773,5.022409104325243,5.311586756910436,5.498030457798456,5.504182626466211,183.83478100059983,185.6499824613705,187.5025714748469,189.28477950037504,190.7365738461596,280.0472793788149,0.0,0.0,0.0,142.58
2023-02-21 23:00:00,3.5750236031016915,4.861595375193828,5.148039793015422,5.292249824584577,5.261491080454372,177.89951333105773,179.31305032917066,180.75700800847892,182.4688871607036,184.19775371506103,280.0015107629407,0.0,0.0,0.0,139.9
2023-02-22 00:00:00,4.012420395392774,5.267324854752185,5.541104456225251,5.638125151412789,5.583339485505101,174.71667884989176,175.80817454632583,176.9195590448836,178.28538737756153,179.9513415451824,279.9788960335551,0.0,0.0,0.0,125.2
2023-02-22 01:00:00,4.560077321900407,5.961573384496406,6.267206821750312,6.438032006897514,6.4380185201742,182.0040045434193,182.85931666412225,183.73447825135509,184.8426122120865,186.3493262587932,279.97114058645093,0.0,0.0,0.0,125.3
2023-02-22 02:00:00,4.640077043865021,6.155852732639234,6.487520929393576,6.655218711561067,6.658754225739706,184.46222113803387,185.66339869758215,186.89211946816485,189.7773917959102,192.3028055109309,279.9258851571066,0.0,0.0,0.0,117.28
2023-02-22 03:00:00,4.112964277447536,5.616387296346384,5.950176591790091,6.043342984140359,6.015619915334143,176.30743005968122,178.3197458176207,180.37647324692225,185.8535977824523,191.50667808919275,279.8204840646717,0.0,0.0,0.0,117.31
2023-02-22 04:00:00,3.8305616065308215,5.2161317971858,5.523385556913532,5.323247407883068,5.163926521601529,160.07302839340213,163.95270112789967,167.91054858753185,175.6358323951173,184.48852114140243,279.7190350189984,0.0,0.0,0.0,116.4
2023-02-22 05:00:00,4.108715209095084,5.571822559558397,5.8950079544149805,5.553025174461238,5.304584155936382,151.33306462296542,155.9171532367958,160.59892011465766,168.4929612313873,177.11684627782245,279.64239863334944,0.0,0.0,0.0,148.0
2023-02-22 06:00:00,4.431669893203609,6.169277636060551,6.55800768424794,6.171291432426738,5.892259294402449,145.92625578963404,149.8891580021243,153.93274189804072,159.9729188979414,167.00838241272427,279.5779102655815,0.0,0.0,0.0,173.13
2023-02-22 07:00:00,4.287513137195952,6.0462491288708895,6.44202003077312,6.179885086968735,6.119303468949764,150.24712377141398,152.70265951382848,155.21126217325474,161.37335760175324,168.13970602460074,279.5129757530757,0.6000000238418579,0.0,0.6000000238418579,176.34
2023-02-22 08:00:00,4.162919817594576,5.306448234669511,5.553030418659391,5.674701824475714,5.851445322877722,158.47061435750118,159.9940869376301,161.54773578233673,169.66278469424768,176.90392179479898,279.4046867197471,32.89501198985656,0.0,32.89501198985656,164.55
2023-02-22 09:00:00,4.137484322569643,5.010648047887863,5.196371260984782,5.277791293535469,5.404279267512439,160.2369277746835,161.71583586043695,163.2181726984774,171.9970760141995,179.9926267144744,279.3088057541979,91.38654997318518,0.0,91.38654997318518,151.24
2023-02-22 10:00:00,4.673424440840211,5.925942838120528,6.195279637390629,6.117998720270887,6.11872009870399,157.79217250863096,158.90027024267312,160.02827430470734,166.6964415841616,172.48343209453805,278.6538140290103,151.96376507609034,21.98021121700049,143.61025513512436,123.96
2023-02-22 11:00:00,4.8750478506179,6.255711397880861,6.5531625044846695,6.625023069069435,6.717549236961969,172.48964948061482,173.25940471029412,174.04586409589905,178.66653338086826,183.5554064222116,279.010633492349,209.76687806072172,62.00576232671229,182.6366625760816,118.67
2023-02-22 12:00:00,4.637328866598044,5.845054600309977,6.10484933997831,6.428155033432866,6.664339986865336,192.53374311976845,192.97998629863503,193.43031449002544,197.8896186095516,201.7194048980794,279.4870382663611,273.2634521398769,161.74554931099013,199.57052635193128,126.0
2023-02-22 13:00:00,4.248319677605133,5.689833083496417,6.004889421615558,6.287909032958458,6.427299502174748,211.6450130316917,212.19862765787255,212.76368093499696,214.2802154575116,215.73090016851387,279.8709980359423,276.6690101963717,213.9825204767232,184.00905256530316,136.0
2023-02-22 14:00:00,3.6762879765939194,5.59124297656528,6.03749935524633,6.167376680833651,6.159139571739978,226.2242669329005,226.82790499308803,227.44953470954331,225.8410244421561,224.86248885173984,280.1566720618769,247.56065196803223,274.401271454696,145.66443698408588,150.9
2023-02-22 15:00:00,3.5889200653857727,5.677880349859188,6.175036729397493,6.3204046005732994,6.375721119285109,238.91196950128867,240.0444911525266,241.20370136362845,239.5974865448713,238.3229422564071,280.28616224155024,179.5985471240918,297.0380416287011,97.98171316000705,156.95
2023-02-22 16:00:00,3.414684012504276,5.335814465810765,5.788648670768553,5.92100101930472,5.973146058684253,244.6571278332448,246.8012978345696,248.98475640142496,248.48536159059503,248.22822493038177,280.2933864961716,85.36538890313895,227.70222393780597,51.23136021411242,165.01
2023-02-22 17:00:00,3.031523641523158,4.616908287539321,4.985441016201325,5.045311890967977,5.054307767509664,247.261337305244,250.2049561764524,253.2072876659668,254.10493741434445,255.39272949251117,280.2356598059497,20.75475576790021,0.0,20.75475576790021,175.0
2023-02-22 18:00:00,2.8512969447279364,4.316660980291126,4.65851885589271,4.644079346352984,4.582474743821456,246.7864588871771,250.36989810802092,254.03198935470084,256.28603324764333,259.0069738569257,280.1710651394973,0.0,0.0,0.0,172.73
2023-02-22 19:00:00,2.648963460969319,4.079796848014812,4.414808547275797,4.362986019872278,4.266580636825741,248.82364138635944,253.0395485464857,257.3433621065447,260.7194795380926,264.63894726157326,280.10379704658743,0.0,0.0,0.0,162.06
2023-02-22 20:00:00,2.467645015550595,3.876849828851451,4.2088553159746525,4.136563703114598,4.054605920544995,252.451366758557,257.4105039638706,262.47284402424185,266.7494459609882,271.3724782802997,280.0720803298833,0.0,0.0,0.0,154.02
2023-02-22 21:00:00,2.333331541996225,3.733686675366083,4.069328850753026,4.001581547861898,3.932156824401743,256.5406366691195,261.9935272355054,267.56390440816267,272.22187961779093,277.1541339103154,280.0543579861508,0.0,0.0,0.0,144.84
2023-02-22 22:00:00,2.8792198284255948,4.555691325473926,4.953213749545649,4.95107029096646,4.85518258761375,267.63358143634287,273.3024682309394,279.0857172078985,283.49500273761595,287.9333165964521,280.0980468933277,0.0,0.0,0.0,134.45
2023-02-22 23:00:00,2.817173526484338,4.681085717783313,5.134944282097524,5.129268162568877,5.059658522530532,281.3784733100196,285.3132593206827,289.3274938327007,292.96705968310005,296.3378474587866,280.1006224692063,0.0,0.0,0.0,134.67
2023-02-23 00:00:00,2.7719761176100395,4.765571108385497,5.258799528654514,5.308754139152321,5.295618202499295,293.6576064703886,296.44513086468174,299.29536574587587,302.31450034468344,305.3350610991472,280.1216669439044,0.0,0.0,0.0,131.39
2023-02-23 01:00:00,2.7096561141022746,4.738160895377545,5.242587905183645,5.330328723912384,5.343820476179464,298.00516071523555,300.8616172275482,303.7818788177576,306.9844538039954,310.19880249260336,280.10207128828125,0.0,0.0,0.0,128.99
2023-02-23 02:00:00,2.335114261524668,4.2347909927261504,4.7178464562571945,4.79834032020333,4.807149460789634,302.5492810408447,305.8246978410112,309.16453022008506,312.7907704170791,316.154601934535,280.0459194544527,0.0,0.0,0.0,124.78
2023-02-23 03:00:00,2.251356275186926,4.069944682614016,4.530508474693084,4.603793278968803,4.603856754857714,307.8568566864849,311.3268032938613,314.86577164966576,317.22228535673474,319.24319399015377,279.97705154529814,0.0,0.0,0.0,125.18
2023-02-23 04:00:00,2.2203007871941614,3.910706736253944,4.335024298361647,4.4139694009706005,4.4207663561479125,316.85659646081893,320.3797753723122,323.9811840979117,325.0672059426832,325.5286966707506,279.8913313206652,0.0,0.0,0.0,129.93
2023-02-23 05:00:00,2.296520408962649,3.8680379480860743,4.254525151053521,4.342299408888902,4.342235841524932,322.664825288453,326.54709979514854,330.5062908136581,330.7207936401584,329.9022761037028,279.80247482623884,0.0,0.0,0.0,153.98
2023-02-23 06:00:00,2.5789918370637284,4.158673519590924,4.535894799176837,4.637050841070446,4.64515007602131,332.2273090414834,335.06201203096686,337.95761638128573,338.176259431187,337.2817896857318,279.7354324320945,0.0,0.0,0.0,170.0
2023-02-23 07:00:00,3.1008110386998,4.731294849877674,5.110524985284092,5.249185942718944,5.310835464685065,345.4954041225972,346.7851914299525,348.0981453600705,348.58611587634084,348.29109159336645,279.81154408965506,0.9601738845886448,0.0,0.9601738845886448,178.06
2023-02-23 08:00:00,3.445290367462021,5.380560188282407,5.83708942931435,6.095785203239259,6.130881669534385,354.4844782856151,355.79637475393383,357.140226763514,122.96385106371156,122.81387207113238,279.9132107432839,32.78778669017994,0.0,32.78778669017994,163.96
2023-02-23 09:00:00,3.4153887107090237,5.567834840110812,6.085876380813857,6.360629260786764,6.579457809313642,136.0446237445252,76.95055217856039,16.651733600898385,17.813592525766104,18.73330401167761,279.9658497941393,103.8637707101096,2.561961785002431,103.11376248004832,139.9
2023-02-23 10:00:00,3.1747550236734714,4.9233973489982565,5.334415581426748,5.6186072180491005,5.695526278227436,26.952285552576043,21.26664950682005,15.468807986227532,16.45105811650922,15.89797995420475,280.3567100471395,99.01338818618098,0.0,99.01338818618098,130.0
2023-02-23 11:00:00,3.66040050637224,5.488050650869399,5.911497716824893,6.150510649902289,6.290104867738846,72.19373693254794,47.072316236985394,21.43713979261488,22.942792443787965,24.02156073156042,280.33545887569136,120.89425690017109,0.0,120.89425690017109,131.75
2023-02-23 12:00:00,4.445791588843268,6.447423578586435,6.903569931994554,7.187054343706831,7.31957185753566,138.3518638737545,79.18092812757985,18.80403350264648,20.5355712779647,22.8297031018064,280.2570213093911,136.81129202791803,0.0,136.81129202791803,124.23
2023-02-23 13:00:00,5.3541637663871136,7.570421460800738,8.07031091613539,8.365165520275827,8.45637408726895,20.510082643183825,14.475871519653817,8.315832519037368,9.604276858373662,11.601001401280342,280.1243873476949,132.6521760390752,0.0,132.6521760390752,128.97
2023-02-23 14:00:00,6.285205721826185,8.66624680810839,9.19667083422808,9.588223763550562,9.715944062837533,9.44232368078748,10.120842484175183,10.816460815584632,11.415802327564494,12.637729193412628,279.9887752226807,179.16823508593347,65.58679642306453,154.4585722965173,118.0
2023-02-23 15:00:00,7.112421845045736,9.585904541159636,10.130825310283258,10.592020546164612,10.745167856077844,9.83999056489272,10.240231394874208,10.655054967829352,11.085883207370308,11.668720739818008,279.81212733072977,129.2784243911463,67.56032316022569,110.36169262334428,127.55
2023-02-23 16:00:00,7.154829782077709,9.569163739300992,10.097687316642926,10.546901857681618,10.716164684989993,10.129388683184636,10.414253773037224,10.704430129874408,11.112027210326003,11.37036682400452,279.6584533612459,76.89794487795895,133.69450723581014,56.18313214971418,151.89
2023-02-23 17:00:00,6.4872078041827255,8.557959608259575,9.011458355925129,9.429166041180668,9.587971289728792,10.922330632340405,11.167889002115418,11.419854019971591,11.822136792819386,12.00108917746482,279.5054002572872,30.91465942749948,0.0,30.91465942749948,165.22
2023-02-23 18:00:00,5.388920681427043,6.89804282456541,7.224444643754962,7.517204407519769,7.643978625393833,9.345695542479808,9.601316918644793,9.864444380166663,10.22105494341672,10.427287827265868,279.3396580451326,0.0484516765244988,0.0,0.0484516765244988,165.0
2023-02-23 19:00:00,4.809875013229624,6.135394430907077,6.420914170808211,6.679433311009592,6.772294114535365,283.28085723345424,283.61344925939846,283.94983247910665,284.5315657181093,284.7422711065688,279.19400981998325,0.0,0.0,0.0,149.9
2023-02-23 20:00:00,4.22226803246699,5.344943862014506,5.586578334359875,5.824980161875075,5.904813081862947,346.9421066901106,347.3698342245368,347.8107454848093,348.6387564263824,348.79327463719096,279.0618784894941,0.0,0.0,0.0,151.14
2023-02-23 21:00:00,4.030661558865306,4.859102059712279,5.034979720661292,5.211499606824963,5.28230078907788,331.268867104298,331.8090008795272,332.35640296028225,333.3242680347873,333.4601624640357,279.00318169680435,0.0,0.0,0.0,141.5
2023-02-23 22:00:00,4.60065773387107,5.448533881832126,5.628317491831818,5.719077787266486,5.7785722824000425,310.97194016293,311.2726575485243,311.5810945020337,311.9682287547077,311.9291675557706,279.1333620794039,0.0,0.0,0.0,132.94
2023-02-23 23:00:00,5.096858868651387,6.174256221398626,6.403828339510114,6.563893926619729,6.634289069751388,300.2920787309677,300.7665941007542,301.2457034837668,301.8395768326009,301.9406283629462,279.22177445360853,0.0,0.0,0.0,133.65
2023-02-24 00:00:00,5.5644586563480765,6.756810071891318,7.009161946271266,7.168436829748535,7.239718070871676,288.2776857325382,288.67474138005787,289.0774135689733,289.8080469762317,289.9469637189953,279.31350111868915,0.0,0.0,0.0,153.0
2023-02-24 01:00:00,6.055592742581672,7.52335175930971,7.8372849433500305,8.01677648850849,8.113604690892645,278.508109886286,278.8877678814945,279.2780370631521,279.96102692757506,280.15780957650145,279.38735028709124,0.0,0.0,0.0,125.8
2023-02-24 02:00:00,6.997140672852307,8.87661970495082,9.280684662007214,9.540311863992796,9.649196053017272,275.4383374911918,275.87909669579983,276.3281124147214,277.10534650887854,277.3528836660273,279.39359734355463,0.0,0.0,0.0,128.96
2023-02-24 03:00:00,7.708365291959616,10.103467857947397,10.626219816388954,10.943247108895646,11.07852192843985,274.7064420841903,275.00441765613147,275.3050412534646,275.92122145082163,276.14973048929664,279.4401495218507,0.0,0.0,0.0,117.55
2023-02-24 04:00:00,7.682377146638866,10.220559726355772,10.777302222599456,11.091979418415864,11.26281128329378,270.67420432218233,270.99637132299785,271.3276875336469,271.8801640301932,272.1054280568038,279.38312838387594,0.0,0.0,0.0,110.62
2023-02-24 05:00:00,7.848096034399174,10.535643056392392,11.126924110764646,11.427139262265271,11.619074376437132,267.2521317922982,267.6595249294624,268.0739796537207,268.61043714116795,268.8849609682181,279.34055762318053,0.0,0.0,0.0,120.0
2023-02-24 06:00:00,8.133763122573006,10.983851249659354,11.611843950260097,11.963058161328304,12.199157302597207,266.472631440794,266.9205705862754,267.3760933432038,268.1044777568116,268.507583958834,279.3584149297163,0.0,0.0,0.0,144.0
2023-02-24 07:00:00,8.397369330973033,11.445239484360828,12.121414111624388,12.361816005454372,12.589044011032048,271.2061230945204,271.6447522211145,272.0893929936884,271.9792038117772,272.11220728859024,279.56300651416825,0.8529886042143828,0.0,0.8529886042143828,171.0
2023-02-24 08:00:00,8.259307002877144,11.831181674564895,12.640355930883354,12.864386959129646,13.135353243755343,279.93109481009395,280.40934922332593,280.8927703177407,281.73724633849145,282.32052588891946,279.87858260077866,15.240839496903044,0.0,15.240839496903044,168.6
